test_date,test_name,elapsed_time,num_iterations,time_per_iteration,num_operations,time_per_operation,passed_functionality_tests
2021-01-13 15:52:06.295854,Min0,20.002903391,10,2.0002903391,100000,0.00020002903391,True
2021-01-13 15:52:06.472526,Min1,0.07159693400001288,10,0.007159693400001288,100000,7.159693400001288e-07,True
2021-01-13 15:53:40.078313,Insert_front,0.08189444899999998,10,0.008189444899999999,100000,8.189444899999998e-07,True
2021-01-13 15:54:27.710588,Insert_back,47.43984195199999,10,4.743984195199999,100000,0.00047439841951999986,True
2021-01-13 15:55:00.359147,Insert_random,32.60180407000001,10,3.260180407000001,100000,0.0003260180407000001,True
2021-01-13 15:58:24.761644,Length,1.90730000015904e-05,10,1.9073000001590401e-06,100000,1.9073000001590402e-10,True
2021-01-13 16:01:05.123990,Length,0.008043891999999886,10,0.0008043891999999885,100000,8.043891999999886e-08,True
2021-01-13 16:03:53.885222,Length,1.1275999997728547e-05,10,1.1275999997728548e-06,100000,1.1275999997728547e-10,True
2021-01-14 13:32:07.371053,Min0,20.777102228999997,10,2.0777102228999995,100000,0.00020777102228999996,True
2021-01-14 13:32:07.632012,Min1,0.11702245500000075,10,0.011702245500000074,100000,1.1702245500000076e-06,True
2021-01-14 13:32:28.625446,Append,20.920042544000015,10,2.0920042544000017,100000,0.00020920042544000014,True
2021-01-14 13:32:51.542445,Pop,0.04583638400000467,10,0.004583638400000467,100000,4.583638400000467e-07,True
2021-01-14 13:32:51.737401,Insert_front,0.08190922799998646,10,0.008190922799998645,100000,8.190922799998646e-07,True
2021-01-14 13:33:38.665486,Insert_back,46.73155024699997,10,4.673155024699997,100000,0.00046731550246999974,True
2021-01-14 13:34:08.289347,Insert_random,29.56561561000001,10,2.956561561000001,100000,0.0002956561561000001,True
2021-01-14 13:34:11.128346,Length,5.764000064800712e-06,10,5.764000064800712e-07,100000,5.7640000648007115e-11,True
2021-01-14 13:34:33.021396,Min0,21.86596523099999,10,2.186596523099999,100000,0.0002186596523099999,True
2021-01-14 13:34:33.230851,Min1,0.09481145600005902,10,0.009481145600005902,100000,9.481145600005902e-07,True
2021-01-14 13:34:54.267840,Append,20.961766468000093,10,2.0961766468000094,100000,0.00020961766468000092,True
2021-01-14 13:35:17.298026,Pop,0.04786491000001547,10,0.004786491000001547,100000,4.786491000001547e-07,True
2021-01-14 13:35:17.493806,Insert_front,0.08259808599996177,10,0.008259808599996176,100000,8.259808599996177e-07,True
2021-01-14 13:36:05.216938,Insert_back,47.527025146,10,4.7527025146,100000,0.00047527025146,True
2021-01-14 13:36:43.229720,Insert_random,37.94268923800013,10,3.7942689238000127,100000,0.00037942689238000126,True
2021-01-14 13:36:45.941231,Length,5.424999983461021e-06,10,5.424999983461021e-07,100000,5.4249999834610206e-11,True
2021-01-14 13:36:48.594104,Index_sorted,0.006884514999910607,10,0.0006884514999910607,100000,6.884514999910607e-08,True
2021-01-14 13:36:50.928136,Index_unsorted,0.007378224000092359,10,0.000737822400009236,100000,7.37822400009236e-08,True
2021-01-14 13:36:53.507947,Index_unsorted_nonunique,0.0021585000000072796,10,0.00021585000000072795,100000,2.1585000000072796e-08,True
2021-01-14 13:36:55.909084,Count_sorted,0.013750743999935366,10,0.0013750743999935366,100000,1.3750743999935366e-07,True
2021-01-14 13:36:58.181160,Count_unsorted,0.010275242000091112,10,0.0010275242000091112,100000,1.0275242000091111e-07,True
2021-01-14 13:37:00.558675,Count_unsorted_nonunique,0.009160657999984778,10,0.0009160657999984778,100000,9.160657999984778e-08,True
2021-01-14 13:37:02.966592,[]_sorted,0.002973553999993328,10,0.0002973553999993328,100000,2.973553999993328e-08,True
2021-01-14 13:37:05.349184,[]_unsorted,0.003201339000099779,10,0.0003201339000099779,100000,3.201339000099779e-08,True
2021-01-14 13:37:07.632534,[]_unsorted_nonunique,0.0025591540000959867,10,0.0002559154000095987,100000,2.5591540000959868e-08,True
2021-01-14 14:35:02.220658,Append,0.0865768809999996,10,0.00865768809999996,100000,8.657688099999961e-07,True
2021-01-14 14:51:54.858254,Min0,19.840532397999997,10,1.9840532397999997,100000,0.00019840532397999997,True
2021-01-14 14:51:55.078314,Min1,0.08666092399999314,10,0.008666092399999315,100000,8.666092399999314e-07,True
2021-01-14 14:52:11.929995,Append,16.475019892000002,10,1.6475019892000002,100000,0.00016475019892,True
2021-01-14 14:52:40.718344,Min0,22.634126176999995,10,2.2634126176999994,100000,0.00022634126176999996,True
2021-01-14 14:52:40.918648,Min1,0.08257982499999983,10,0.008257982499999983,100000,8.257982499999983e-07,True
2021-01-14 14:53:03.112346,Append,22.107838942999994,10,2.2107838942999996,100000,0.00022107838942999993,True
2021-01-14 14:53:27.426070,Pop,0.043029714000006436,10,0.004302971400000644,100000,4.3029714000006436e-07,True
2021-01-14 14:53:27.645397,Insert_front,0.0822065400000156,10,0.008220654000001559,100000,8.22065400000156e-07,True
2021-01-14 14:54:17.059568,Insert_back,49.188048259,10,4.9188048259,100000,0.00049188048259,True
2021-01-14 14:54:52.180163,Insert_random,35.062933496,10,3.5062933496,100000,0.00035062933496,True
2021-01-14 14:54:54.579145,Length,0.006631114999976262,10,0.0006631114999976262,100000,6.631114999976262e-08,True
2021-01-14 14:55:15.910827,Min0,21.310715567000017,10,2.1310715567000016,100000,0.00021310715567000017,True
2021-01-14 14:55:16.091364,Min1,0.07437717199994154,10,0.007437717199994154,100000,7.437717199994154e-07,True
2021-01-14 14:55:38.285700,Append,22.120865949999995,10,2.2120865949999997,100000,0.00022120865949999994,True
2021-01-14 14:56:01.198564,Pop,0.041140997000042034,10,0.0041140997000042034,100000,4.1140997000042034e-07,True
2021-01-14 14:56:01.382370,Insert_front,0.07743621999992456,10,0.007743621999992456,100000,7.743621999992456e-07,True
2021-01-14 14:56:51.254553,Insert_back,49.67171014500002,10,4.967171014500002,100000,0.0004967171014500002,True
2021-01-14 14:57:22.704246,Insert_random,31.405280789999892,10,3.1405280789999894,100000,0.0003140528078999989,True
2021-01-14 14:57:25.193459,Length,0.007392378999952598,10,0.0007392378999952598,100000,7.392378999952598e-08,True
2021-01-14 14:57:27.358881,Index_sorted,0.0072537909999255135,10,0.0007253790999925513,100000,7.253790999925513e-08,True
2021-01-14 14:57:29.428848,Index_unsorted,0.007540781999921364,10,0.0007540781999921364,100000,7.540781999921364e-08,True
2021-01-14 14:57:31.711978,Index_unsorted_nonunique,0.002386323000109769,10,0.0002386323000109769,100000,2.386323000109769e-08,True
2021-01-14 14:57:33.949316,Count_sorted,0.008575976000088303,10,0.0008575976000088304,100000,8.575976000088303e-08,True
2021-01-14 14:57:36.246586,Count_unsorted,0.009238380999988749,10,0.0009238380999988749,100000,9.238380999988749e-08,True
2021-01-14 14:57:38.503211,Count_unsorted_nonunique,0.008332198999994489,10,0.0008332198999994489,100000,8.332198999994489e-08,True
2021-01-14 14:57:40.628441,[]_sorted,0.002366240999947422,10,0.0002366240999947422,100000,2.366240999947422e-08,True
2021-01-14 14:57:42.732569,[]_unsorted,0.003951172999961727,10,0.0003951172999961727,100000,3.951172999961727e-08,True
2021-01-14 14:57:44.909659,[]_unsorted_nonunique,0.0027778680000096756,10,0.00027778680000096757,100000,2.7778680000096754e-08,True
2021-01-14 15:04:43.581445,Min0,0.14411525500000089,10,0.014411525500000088,100000,1.4411525500000088e-06,True
2021-01-14 15:04:43.783402,Min1,0.09778975199999707,10,0.009778975199999707,100000,9.778975199999707e-07,True
2021-01-14 15:04:43.928671,Append,0.08038994999999893,10,0.008038994999999893,100000,8.038994999999893e-07,True
2021-01-14 15:04:44.094327,Pop,0.049819787999998866,10,0.004981978799999886,100000,4.981978799999887e-07,True
2021-01-14 15:04:44.281527,Insert_front,0.08458206300000093,10,0.008458206300000094,100000,8.458206300000093e-07,True
2021-01-14 15:05:31.171974,Insert_back,46.69822359700001,10,4.669822359700001,100000,0.0004669822359700001,True
2021-01-14 15:06:01.476709,Insert_random,30.25614860399999,10,3.025614860399999,100000,0.0003025614860399999,True
2021-01-14 15:06:01.759868,Length,5.063999950039033e-06,10,5.063999950039034e-07,100000,5.0639999500390334e-11,True
2021-01-14 15:06:01.907625,Min0,0.13048419199999728,10,0.013048419199999727,100000,1.3048419199999727e-06,True
2021-01-14 15:06:02.121942,Min1,0.10925293799999736,10,0.010925293799999736,100000,1.0925293799999735e-06,True
2021-01-14 15:06:02.277378,Append,0.07989204399997618,10,0.007989204399997618,100000,7.989204399997618e-07,True
2021-01-14 15:06:02.452066,Pop,0.0533949520000192,10,0.00533949520000192,100000,5.33949520000192e-07,True
2021-01-14 15:06:02.640574,Insert_front,0.08598940599996752,10,0.008598940599996751,100000,8.598940599996751e-07,True
2021-01-14 15:06:48.218183,Insert_back,45.37940008600005,10,4.537940008600005,100000,0.0004537940008600005,True
2021-01-14 15:07:16.789948,Insert_random,28.52210453400002,10,2.8522104534000023,100000,0.0002852210453400002,True
2021-01-14 15:07:17.068217,Length,4.909000040242972e-06,10,4.909000040242972e-07,100000,4.909000040242972e-11,True
2021-01-14 15:07:17.100615,Index_sorted,0.006139022999974486,10,0.0006139022999974486,100000,6.139022999974487e-08,True
2021-01-14 15:07:17.133433,Index_unsorted,0.006129138999995121,10,0.0006129138999995121,100000,6.12913899999512e-08,True
2021-01-14 15:07:17.156843,Index_unsorted_nonunique,0.0018699680000224816,10,0.00018699680000224816,100000,1.8699680000224817e-08,True
2021-01-14 15:07:17.193014,Count_sorted,0.010337544999998727,10,0.0010337544999998727,100000,1.0337544999998727e-07,True
2021-01-14 15:07:17.230771,Count_unsorted,0.012800450000099772,10,0.0012800450000099773,100000,1.2800450000099773e-07,True
2021-01-14 15:07:17.264947,Count_unsorted_nonunique,0.010266752999996243,10,0.0010266752999996242,100000,1.0266752999996243e-07,True
2021-01-14 15:07:17.295947,[]_sorted,0.0029590599999949063,10,0.0002959059999994906,100000,2.9590599999949064e-08,True
2021-01-14 15:07:17.322442,[]_unsorted,0.0029422329999988506,10,0.00029422329999988505,100000,2.9422329999988505e-08,True
2021-01-14 15:07:17.343899,[]_unsorted_nonunique,0.002769933999957175,10,0.0002769933999957175,100000,2.7699339999571747e-08,True
2021-01-14 15:13:38.571606,Min0,0.14658689300000027,10,0.014658689300000027,100000,1.4658689300000027e-06,True
2021-01-14 15:13:38.791424,Min1,0.10302509699999929,10,0.01030250969999993,100000,1.030250969999993e-06,True
2021-01-14 15:13:38.936252,Append,0.07920036500000016,10,0.007920036500000015,100000,7.920036500000016e-07,True
2021-01-14 15:13:39.123017,Pop,0.05215187599999904,10,0.005215187599999904,100000,5.215187599999904e-07,True
2021-01-14 15:13:39.313046,Insert_front,0.08759431699999976,10,0.008759431699999976,100000,8.759431699999975e-07,True
2021-01-14 15:14:33.111036,Insert_back,53.60294464599999,10,5.360294464599999,100000,0.0005360294464599999,True
2021-01-14 15:15:04.520079,Insert_random,31.354064824999995,10,3.1354064824999996,100000,0.00031354064824999997,True
2021-01-14 15:15:04.858165,Length,9.413999976004561e-06,10,9.413999976004561e-07,100000,9.413999976004562e-11,True
2021-01-14 15:15:05.040273,Min0,0.16064584100000445,10,0.016064584100000445,100000,1.6064584100000446e-06,True
2021-01-14 15:15:05.249052,Min1,0.1086652810000146,10,0.01086652810000146,100000,1.086652810000146e-06,True
2021-01-14 15:15:05.401154,Append,0.08346045799997626,10,0.008346045799997625,100000,8.346045799997625e-07,True
2021-01-14 15:15:05.616269,Pop,0.06700230999997814,10,0.0067002309999978134,100000,6.700230999997813e-07,True
2021-01-14 15:15:05.812774,Insert_front,0.08385534199996414,10,0.008385534199996414,100000,8.385534199996414e-07,True
2021-01-14 15:16:17.897595,Insert_back,71.87172906299999,10,7.187172906299999,100000,0.0007187172906299999,True
2021-01-14 15:16:47.372016,Insert_random,29.428184049000038,10,2.9428184049000037,100000,0.0002942818404900004,True
2021-01-14 15:16:47.665995,Length,6.2599999637313886e-06,10,6.259999963731389e-07,100000,6.259999963731388e-11,True
2021-01-14 15:16:47.699066,Index_sorted,0.007083865999987893,10,0.0007083865999987892,100000,7.083865999987893e-08,True
2021-01-14 15:16:47.728682,Index_unsorted,0.005762471999986474,10,0.0005762471999986474,100000,5.762471999986474e-08,True
2021-01-14 15:16:47.750168,Index_unsorted_nonunique,0.0009744760000387487,10,9.744760000387486e-05,100000,9.744760000387486e-09,True
2021-01-14 15:16:47.781447,Count_sorted,0.008042077000027348,10,0.0008042077000027347,100000,8.042077000027347e-08,True
2021-01-14 15:16:47.818193,Count_unsorted,0.009445596999967165,10,0.0009445596999967165,100000,9.445596999967165e-08,True
2021-01-14 15:16:47.849165,Count_unsorted_nonunique,0.009473363999973117,10,0.0009473363999973117,100000,9.473363999973117e-08,True
2021-01-14 15:16:47.876884,[]_sorted,0.0029065720000005513,10,0.00029065720000005514,100000,2.9065720000005513e-08,True
2021-01-14 15:16:47.904004,[]_unsorted,0.0025919870000166156,10,0.00025919870000166154,100000,2.5919870000166156e-08,True
2021-01-14 15:16:47.926684,[]_unsorted_nonunique,0.0023773340000161625,10,0.00023773340000161626,100000,2.3773340000161624e-08,True
